reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0b3806d8-9cc8-4c0d-bebc-9f43cdedd65a,Muhammad Fahri,https://play-lh.googleusercontent.com/a/ACg8ocLoYaJrFMAqPEGZaE9t7OOBgqHkGs5lfFgwOtaBuDn4iVuhLQ=mo,SINGKAT: APK nya bagus juga bisa nonton vidio bisa ngelik bisa follow bisa bikin vidio sendiri bisa berkomunikasi dgn followers bisa nge LIVE (STREAMING) pokok nya seru terus update developer tambah kan vitur vitur baru sudah (:,5,4,34.8.4,2024-06-01 11:18:53,,,34.8.4
d57b42da-1476-4f4d-a23a-8550202d9606,Jali Jali,https://play-lh.googleusercontent.com/a/ACg8ocK2-z2qNdUesRYLrbHxfEbQF-P2JDef_nW55oDomcxM1h5uwA=mo,Mengapa aplikasi Ini tidak berpungsi dengan baik. Saat Saya membukanya?padahal Saya Belum mencantumkam akun. Tapi selalu Mancul akun Anda telah diblokir.,3,1,34.5.6,2024-05-15 00:30:17,,,34.5.6
80aedbb2-bea7-4afd-90cb-615b44899c96,Fahrudin Novianur,https://play-lh.googleusercontent.com/a/ACg8ocLvlmqSe9VzS38NaX15DRq_JxNjWTPDUgaFjMKl82r1eVN83g=mo,"bnyk bug,tolong y di perbaiki lagi knp klo mau buka aplikasi tiktok susah bgt masuk ny,perlu di pencet2 bbrapa kali dlu bru bisa masuk,kdng ga bisa masuk",1,3,34.5.6,2024-05-04 05:25:00,,,34.5.6
ece4bfa1-956c-4de3-8a2c-45652997082d,Ricka “RRF12” Rf12,https://play-lh.googleusercontent.com/a-/ALV-UjXzqC6ZDUndLSrXsgpTHXiEkCvAmxBvhmHYMTUtpKABYuZapP03,"Nyesel banget di update,Setelah di update,dipake swafoto fotonya jadi buram dan pecah,ditambah ada watermark nya enak tiktok versi lama,UNTUK TIKTOK YANG TERHORMAT TOLONG JANGAN ADA WATERMARK NYA KALO BISA SOALNYA SANGAT MENGANGGU",4,1,34.5.6,2024-05-10 15:30:55,,,34.5.6
b145e5d0-0440-4eec-af33-d408cc1b1958,Zaskia Putri Alya,https://play-lh.googleusercontent.com/a-/ALV-UjXJqXkyqLLkfBcMQnK-k-Vu-XouUXN2BwGabQnsiAT-RN2FKE8,"apknya baguss, tp katanya sekarang di andro bisa mode gelap ya? tp kok di aku ga bisa?? pdhl udah update ttp ga ada ""tampilan"" nya, kenapa ya?? (hpku vivo)",5,2,34.9.4,2024-06-02 10:37:32,,,34.9.4
1aebec52-8adc-4586-b331-4bf338cb0bae,Merah Menanti,https://play-lh.googleusercontent.com/a-/ALV-UjWWLG7Kw5yv5DR3TdnzPQTIPmlp5Ge9QdZBWWq9OJHPH4fWRDg,Apaansih perasaan pasti tiap bulan update ya kalo update Tan nya mb nya dikit ya nggk papa lah ini lebih dari 100 mb dikira org ni hp nya iphone semua ya aku yg hp nya android cepet penuh memori aku plis jgn update terus itu aja udh bagus kok aplikasi nya,1,6,34.5.6,2024-06-28 13:45:48,,,34.5.6
be0033e2-634e-43cc-a8b2-0a9c358d97da,lintang ayu,https://play-lh.googleusercontent.com/a/ACg8ocLF7yUb2c5347U_6E2jGoPTJq3Qr3w2q3wqSkAZlLrGBNk3uQ=mo,"sekarang tiktok makin di update makin jelek gak jelas anjinh, balikin tiktok gue yg dulu yg masi bisa nyimpen tanpa watermark sama mode foto nya bisa di ubah² juga, tolong yg buat tiktok kembali in pls, di update malah makin jelekk buat apa ngeupdate makin bagus engga malah makin memo gue penuh anjh",2,1,34.9.4,2024-05-28 19:36:49,,,34.9.4
15ed4743-d9c0-4b11-a6a6-d0664b9aa6f9,Siti Nurchosiah,https://play-lh.googleusercontent.com/a/ACg8ocIhi9MpmqMxlz_6jiN63qaHB6BO_mHIPuqxOL0BW1dm6L_52A=mo,"Heh, tiktok kalau mau masuk sekali pencet aja bisa gak. Jangan harus berkali kali mending kalau sekali dua kali lah ini, tolong dong. mana abis lose streak tiktok gk bener. bikin emosi aja",1,7,34.5.6,2024-05-11 07:16:49,,,34.5.6
ad35627b-7586-4477-bebf-c024a662902a,Marisa Zahra,https://play-lh.googleusercontent.com/a/ACg8ocKEyesw7ut82EJo-0iDeKfquLBq90rguan_DS6q8EKwXS9-=mo,"Tik tokk sudah tidak kaya dulu lagi sekarang habis di update ngelag teruss& tidak lancar seperti duluu,,, tolong tik tok segera di kembalikan seperti duluu lagi,skrngg bikin hp ngelag.",1,1,34.5.6,2024-05-21 09:12:40,,,34.5.6
3cab4f87-792a-4e25-9742-7509277b88f8,Hadi Putraa,https://play-lh.googleusercontent.com/a-/ALV-UjW65FVh2AJkxfBreyiYSxT6iJEisCnZzjNE3NS9zm26wptURMPw,Kenapa nggak ada foto-foto ya sedangkan di negara lain bisa sekarang aku juga bisa karena aku bisa berganti negara dan masuk ke Indonesia jadi itu foto untuk di komen jadi bisa ada di situ tapi kenapa lebih bagus daripada negara kita sedangkan di Cina lebih bagus banyak fiturnya lah kami di Indonesia gitu-gitu aja tapi nggak apa-apa aku kasih bintang 5 terima kasih untuk Tik tok sudah menjadi aplikasi lengan biar saya tidak gabut tapi saya rasi bintang 5 🌟🌟🌟🌟🌟,5,3,34.5.6,2024-05-20 13:25:57,,,34.5.6
20ed480b-5eab-414f-83f0-a1a14d2ac494,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru..aplikasinya bagus..buat kalian yang suka bete..cocok banget 😉..btw min kenapa tiktok gua udah 6 thn ga ada efek sulapnya buat vt patah²..udah di perbarui juga tetep ga ada,5,3,34.5.6,2024-05-20 10:32:03,,,34.5.6
3d26f6cb-e216-4158-b170-c584dea260a6,Paipaia Paipaia,https://play-lh.googleusercontent.com/a-/ALV-UjV_CZ6iUy9rdbgA3SKTe992cEKlhpzvuEYzZhgWuxl-BwnsyJE,bagus si tapi ada beberapa filter yang gak bisa digunakan jadi nya males buka tiktok gara gara ada filter yang gak bisa digunakan jadi saya harap semua filter bisa digunakan 🙏🏻🙏🏻,4,1,34.5.6,2024-05-26 05:25:13,,,34.5.6
ab14190d-5511-4d85-a5ca-9a26a9e7d7ec,Azima,https://play-lh.googleusercontent.com/a-/ALV-UjWAShJqil_O-QxRemSLeD_YCqWumAFoRwiLamu_IG_8fanldS5l,"Halo tiktok,saya azima,kalau tiktok update lagi sebaiknya ada fitur untuk mengetahui umur seseorang di tiktok banyak sekali anak2 yang belum cukup umur untuk bermain sosmed dan anak2 itu mungkin daftar dengan asal asalan seperti dia memasukan tanggal lahir berbeda jadj tolong ya,ini untuk masa depan anak agar tidak kemana2 sekian",4,9,35.0.4,2024-06-08 22:34:02,,,35.0.4
f512794f-02fe-49a3-80cf-d1c6045ede75,Riny Rindu,https://play-lh.googleusercontent.com/a-/ALV-UjX1kYeJzwve8vz6OXITYlWqnd1PvwmkYy3Ecgw9f8FHn40yNcv3,Bagus awal nya tp sekarang ga bisa di buka.. Harus di unistal dulu dan download ulang baru bisa di buka tp sebentar psti sprti itu lg sedikit kecewa sama tiktok sekarang,5,3,34.5.6,2024-05-15 06:52:31,,,34.5.6
b605f463-4d1d-42e6-bbec-e2108b42372e,Vanezha Klara Arinda Nntvia,https://play-lh.googleusercontent.com/a-/ALV-UjW9wWKp2oBx00xVVMqRS2Pi2kfw9TMFuZ9yY7lcnDUkNl5v4z_O,"tolong balikin tanggal di tanda posting ulang min, dan tolong benahin lagi soal notifikasi. terkadang gaada padahal ada angkanya, kadang ngelihat tagar bisa dibuka tapi di komen ga ada.",4,1,34.5.6,2024-05-18 15:58:46,,,34.5.6
13ae1152-0a60-4847-908c-b82167890ae6,Suhida Restu,https://play-lh.googleusercontent.com/a-/ALV-UjU9kAdqdq8dJHfwpJuGtk4QHUVjJ6Idb_kZ6vb8zTsqBAFL774Y,Untuk development tiktok kenapa sekarang aplikasi nya error waktu buka aplikasi tiktok tiba-tiba keluar sendiri atau terkadang tidak bisa di buka tolong segera diproses,3,28,34.5.6,2024-05-10 17:23:15,,,34.5.6
459382a7-3b1c-488d-856f-0b66babcc373,Muhamad Ilham,https://play-lh.googleusercontent.com/a/ACg8ocKK96ioUqjRNMtGsJBsr9nXCSsCF_gNrg9Xfhd95c43f5bQ1w=mo,"Sekarang Bener-bener lelet aplikasi tiktok ini saya cuman 2bulan pakek tiktok ,dipakek sebentar langsung mati setelah saya hidupin kembali malah tiktoknya keluar duluan padahal saya belum ngeluarin tiktok....,parah banget😓😓😓",3,1,34.5.6,2024-05-12 03:03:19,,,34.5.6
17de2666-bfca-4b44-bc54-eb622ad207f0,Nabilla Bjn,https://play-lh.googleusercontent.com/a/ACg8ocJNt0Y8A3iWL63JcmMKaMQ0GrdiWx_cRawidx3fkKt7-PmvnQ=mo,Tiktok nya sih bagus tapi kenapa semua lagu kpop pas aku mau make semua nya gk tersedia lagunya saya gk mau tau pokoknya harus di perbaiki lagi tiktok nya😡😠😤,3,1,34.5.6,2024-05-10 09:16:59,,,34.5.6
6c83cdf7-91c7-4654-a340-229e440361c2,Ridho Pranata,https://play-lh.googleusercontent.com/a/ACg8ocKTX0BH64jhDyEaWOEPRbX5Ez9xqVpEPk88kh8nlpekU47LupY=mo,"ini kayak mna lah tik tok ini aku cari lagi boxing yg keluar malah lagu"" romantis ga nyambung kali update trs menerus tapi gada manfaat nya benerin lah apa lah tik tok ni cape x lah",1,1,35.4.4,2024-07-12 04:24:54,,,35.4.4
6b3eda57-b064-406a-a8dc-86dd84725c67,Mamat Cs,https://play-lh.googleusercontent.com/a/ACg8ocJgt2T6kkEXyoHFRE5IrYb_TvkkfCi80SJsHjzpxLnCPkLHUQ=mo,"Tolong tiktok dong tiktok sedang dalam kondisi apa sekarang soalnya saya mengajukan permasalahan tentang akun anak saya yang tiba"" saja terkena pemblokiran oleh pihak tiktok sama sekali tidak ada respon dengan pihak TikTok nyah sama sekali sudah beberapa Minggu saya menunggu balasan tapi sama sekali tidak ada balasan atau bantuan oleh pihak tiktok, bahkan HP anak saya sekarang sudah tidak bisa untuk mengunakan tiktok lagi smaa sekali sudah berusaha mengunakan akun lain tapi tetap sama saja",1,0,35.6.3,2024-07-23 18:29:39,,,35.6.3
e7a6a68c-f67f-4938-bf71-1f6784b0e4d1,Askana Khabib,https://play-lh.googleusercontent.com/a/ACg8ocLqPntN7x39xNYrPnbzHKQb7kspOM0-kePXK0Y0Ules0577pQ=mo,"APK INI BAGUS BGT,tapi aku kasih bintang empat dlu ya soalnya klo developer nya baca ini tolong di perbaiki ya aku mau yang udah 50 lebih ke atas folliwers itu udah bisa live tolong ya di bikin begini,terima kasih atas bantuannya developer🙏🙏",4,0,35.7.3,2024-07-24 05:08:39,,,35.7.3
370ab0f7-3ac2-40c5-b6b4-3c2695009bac,Rahmawati,https://play-lh.googleusercontent.com/a/ACg8ocJOFknhYOYzSiZv1tEQIlEkzrFRfXvT8NCGzPJkx7crC1imVyw=mo,"Ini tiktok knp deh? Udh dua hari susah bgt masuknya, setiap mau masuk aplikasi langsung keluar gitu. Tolong diperbaiki bug-nya.",4,4,34.5.6,2024-05-04 00:06:51,,,34.5.6
2d880539-af91-4fca-9729-a724b35a6b47,Ameli Puspitasari,https://play-lh.googleusercontent.com/a/ACg8ocIsrINSYReD4Sw8p9C4-EHYj8oagq6DQHI_j_BHHK9W8c0nOQ=mo,"tiktokk pliss jangan hilangin fitur simpan foto/vidio tanpa watermarkk, jujur aku baru suka tiktok karena ada fitur inii tapi, sekarang fiturnyaa gaadaaa tiktokk pliss balikin lagii biar org"" pada tambah sukaa sama tiktok, developer tiktok mohon yaa",3,3,35.3.3,2024-06-28 09:51:04,,,35.3.3
83e4d04f-f8ae-4c5d-8f2c-944bd43aa6ee,Erma OT,https://play-lh.googleusercontent.com/a-/ALV-UjVgckWsLaeKz2V2or5idJZp2bUqMzOJ4Vdksr5yPd_4EMxqC7Hk,"Biasanya lancar banget buka apknya. Skg kog jarang bisa ngebuka, harus di restrart HP atau uninstal trus instal lagi. Entahlah... HP saya atau apknya yg bermasalah.",1,2,34.5.6,2024-05-05 05:34:44,,,34.5.6
669f4aa2-4c8b-42aa-a264-aeda50164dbe,Danesh Altaaf,https://play-lh.googleusercontent.com/a-/ALV-UjUdbBeW5pFNvJD4uA5oGbPVQ1cIfkZacMCiCJSYMDokj0BQQGNA,"Ayo lah benerin bug nya gw udah terkait akun ml gw ama tiktok terus pas mau ikutan event ml di tiktok malah di suruh terkait lagi pula, ya gak masalah kalo misalkan bisa dib terkait kan lagi lah gw udah gw pencet terkait kan lagi malah layar gw putih terus malah keluar pula pas gw coba tetep fi suruh terkait lagi udah gw coba segala cara gak bisa plisssss lah tiktok benerin bug nya awas aja",1,1,34.5.6,2024-07-08 05:00:48,,,34.5.6
19cc82c7-795c-4624-8638-202b9815f4a9,Ibra Raggasha,https://play-lh.googleusercontent.com/a-/ALV-UjVbWYaOPl_gjAk7ciKl0qj6-XXOmMW7AXdWF_boHrghA6VmNGk,Sejak di update malah bug kalo mau masuk harus login lagi dan suka ngarahin ke play store di suruh update padahal sudah di update,1,0,35.5.3,2024-07-16 05:10:18,,,35.5.3
859ee8fb-27cd-45eb-8b4f-e848814fea2a,agustia ningsih,https://play-lh.googleusercontent.com/a-/ALV-UjXZk4HulTBrqBgo0vCYzUKHkMDOyCjRa7r-zAAkQ1uHxpOAL-k,"kenapa akhir""ini tdk bs berkomentar d vidio yg sya liat,papan kiybord d tiktok pun tdk bisa berfungsi jd gk nyamankan Kya ada yg kurang awal awal ngedownload bisa d gunakan PPN ketik d tiktok a tp sekarang gk smpe harus bulak balik instal uninstal udh lebih dr 4x aq coba Kya gtu smpe ganti akun tp ttp ajh gk bisa,sdangkn d aplikasi lain berfungsi,tolng dong perbaiki lg tiktok nya byr papan ketik d tiktok berfungsi lg, jll.nnti kalo udh brfungsi lg sy ksh bntng 5",3,2,35.0.3,2024-06-02 03:59:04,,,35.0.3
cb6599af-8416-43b7-b0e4-0d49041c0c3a,Uswaa Uswaa,https://play-lh.googleusercontent.com/a/ACg8ocKo-1ZgCbBLZ2mFMYSJsHSF9GIyLP83fVPQjXWyFCrhd8ByDQ=mo,"tolong dong fitur simpan foto di tiktok di ilangin watermark nya biar kaya dulu lagi, nyesel bgt update, fitur simpan tanpa wm nya ilang, hiksss",4,0,35.3.3,2024-07-20 03:57:45,,,35.3.3
0c50d67c-148d-489d-ae4d-8bd91d85940f,Gadisdwi _1901,https://play-lh.googleusercontent.com/a-/ALV-UjWJ0Tz0ytOexRAelH4ki_Jx6pgBUP7NZkhxCpek8pbH8EUwkmQ,"Suka banget liat tik tok soale banyak vidio random jadi menghibur, tp akhir2 ini sering banget di update jadi males, apalagi sering ngelag pas nonton vidionya",1,2,35.5.2,2024-07-07 09:58:11,,,35.5.2
30d31012-d9e1-409e-8896-538b2e71c7ae,IMELDA WATI,https://play-lh.googleusercontent.com/a/ACg8ocLE1pTL_gljkoFFC09RLuvHwRfDKWvfXILwaRPbjEDaQPr9Fg=mo,Aku suka banget sama aplikasi Tik tok sampai aku nggak pernah disuruh HP aku yang pernah aku beli itu tuh aku pasti akan download Tik tok dan bisa membuat stres stres kita jadi kita tuh kayak kalau main ini tuh kayak bagus banget gitu ya kan bisa menghilangkan stres bisa membuat kita senang aku tuh nggak disuruh HP yang aku pernah beli itu aku hanya download aplikasi pertama yang aku download di HP baru aku suka sama Tik tok karena bagus ada info apapun yang kita tidak tahu pasti kita akan,5,2,35.5.3,2024-07-11 08:13:14,,,35.5.3
69758deb-7422-47e6-a556-c574de99e18e,Razka Radhitia,https://play-lh.googleusercontent.com/a/ACg8ocKX8NTxgOy3_gLV2V1uuf2A3Ck-6zxcLMvXr5cMaRhJbzt3Mw=mo,"aplikasi nya sudah bagus tapi saya ada saran untuk aplikasi tik tok saran nya itu tambahkan fitur like bisa dilihat semua orang siapa aja orang yang menyukai komentar di sebuah vidio, itu aja sih terimakasih",5,3,35.3.3,2024-06-30 05:42:53,,,35.3.3
bf68d0f8-b1d7-4351-ac1f-6e51fd4bedea,Kianur akbar,https://play-lh.googleusercontent.com/a/ACg8ocKWfCXR1m2izFEyd32KrIu61FFBbPejwNF5vcH6x2pgXTLi2g=mo,"knpa hrs ada versi beta? saya jadi tidak bs post vt gtau knpa, tiap mau post psti ada tulisan 'tiktok tlh berhenti' trs kluar sendiri, saya terpaksa pake tiktok lite dn itu jga sy g bs liat postingan orng yg cm fto all i can see is js vids not pic and its very annoying, ditunggu perbaikannya.",1,2,34.5.6,2024-05-04 10:32:07,,,34.5.6
13ce8c17-5ce7-4cc5-a97c-4736d9ff405e,Juni Fitri,https://play-lh.googleusercontent.com/a-/ALV-UjWpaviOQOlB8Df6SAg1-KTuxzHNlDiT6onHaRcCvEXOUaC6yqKn,"Aku beri 4 bintang bukan tanpa alasan,tapi banyak konten yang gak pantas di laut anak dibawah umur banyak konten 18+ di tiktok seharusnya akun yang membuat konten tersebut di blokir.",4,0,35.3.3,2024-07-12 10:57:20,,,35.3.3
abf7b611-0343-4fb8-96d6-47980a36fc8f,Desak putu Eka,https://play-lh.googleusercontent.com/a/ACg8ocJHonj6djpWid8XOFaWraKwWjcsBcTySKMhIErho47nUQI50g=mo,"Kenapa ya kalo baru buka tiktok pasti harus nunggu lama kalo udah agak lama pasti tiba tiba keluar sendiri,,jadi tolong ya perbaiki lagi,,maaf ya kalo ngasih bintang 3",3,3,35.0.4,2024-06-11 02:48:38,,,35.0.4
347f1f2d-bb56-4c64-be99-9f9ae972b51a,Khoiri Kadafy,https://play-lh.googleusercontent.com/a-/ALV-UjXYzO6gxGh0kP9_V9QaHclt6ch3m-cIzw6qSOSSxiW1M4OnNMg,"Setiap lagi asik live tiba tiba keluar dengan sendirinya dari aplikasi,padahal jaringan bagus, Ruang kosong 2gb, Apk udh diUpgread jg,tolong gimana ini....Mohon bantuanya...🙏🙏🙏",2,0,34.8.4,2024-05-21 18:30:57,,,34.8.4
1beb3a6b-f182-405f-9eb8-fc35966bca94,Syahnaz Agviani Syaqila,https://play-lh.googleusercontent.com/a-/ALV-UjUwdBAb-OBzp-WikmUqq-xlcN4x5wvl0FfYuvg6HtEQLr00_h8,"Bagus sih. Tapi aku gak tau kenapa kalau punya akun tiktok selalu di blokir ya???,jadi kadang kadang cuman bisa,nontonin video nya aja👁👄👁",5,1,35.5.3,2024-07-10 14:37:23,,,35.5.3
36c7bc85-9cc6-4f56-8584-fe3ab747f19b,Supi Nah,https://play-lh.googleusercontent.com/a/ACg8ocKf_Wy17IN3fxlB1igZo5Ndw4V2KIWQwQGZKe2siUKUH1ecEA=mo,Semenjak update logo tiktok gabisa di pencet padahal jaringan full normal udah 2 jam Gw pencet logo tiktok tolong permudah kalo pencet aplikasi tiktok lagian update terus seumur hidup,3,0,35.5.3,2024-07-15 06:26:08,,,35.5.3
30a0bf82-0052-44d1-a80e-e667c98f6266,Aldi Ansyah,https://play-lh.googleusercontent.com/a-/ALV-UjW80GPtE0yDmTtl3KbYhbbgOMujYC-RZm9toQ-iZV8d7uSasxjV,Sangat lag Jaringan bagus Tidak ada angin/hujan Sangat memungkinkan lag dan error Terdapat iklan yang bagus tapi iklan yang di video Gak sesuai 😏,1,2,35.0.4,2024-06-10 13:29:43,,,35.0.4
704f5f72-d6fb-4254-b5fb-5f3150fa8a9e,Ita Fauziyah,https://play-lh.googleusercontent.com/a-/ALV-UjWujzn04IciqDyUThzcAnLso_neBTPnUf_4VlKmiP4Ydqm9Vdjq,"akhir2 ini sering eror, gabisa dibuka sama sekali padahal jg udh diupdate, akhirnya tiap eror hrs reinstall, alhasil draf ilang semua, sehari bisa 2x eror kaya gitu",1,2,35.1.3,2024-06-19 13:34:09,,,35.1.3
656f6a68-ff22-4f43-b65b-9e4bfcbe8f0c,Nadia Suci absari,https://play-lh.googleusercontent.com/a/ACg8ocLNsIjXH6M2Hq-8awJ1wPBE7emkWP4uTua6k6ZlX8wYK7UGIA=mo,untuk semuanya bagus cuman kenapa habis di update malah gabisa ngesave video harus posting dulu biar gak ada wm nya. malah jadi ada watermarknya udah bener kaya kemarin simple 😭😭😭😭,3,3,35.1.3,2024-06-27 02:59:07,,,35.1.3
54af0880-38e3-4fbd-a3fd-c8ccf6b4f9ae,Master Jeni,https://play-lh.googleusercontent.com/a-/ALV-UjVl_OxXCALLYgPjuV7uYxY0VNcTakPLcWGDL5mIEvGKHc33w5f1,"Ini tiktok gak jelas banget sih!! Pas aku mau download karena updated, ehh nginstalnya satu jam lebih. Gimana orang gak emosi coba?!",3,0,35.4.3,2024-07-01 06:58:00,,,35.4.3
7245bb20-e4db-45d1-ae39-f5f7db01afed,Annisa Saputri,https://play-lh.googleusercontent.com/a/ACg8ocKZhOxbcgXUrh012PysIapIgGWDm45lTXv2wiBOYsJUVzv_jw=mo,"keren anjai aplikasi nya, banyak vidio random yang lucu, seru dan menarik buat di tonton, keren deh pokoknya, tapi tolong kembali in fitur posting ulang yang bisa liat tanggal nya dong PLISS DEH",5,4,34.5.6,2024-05-06 12:10:31,,,34.5.6
4c26eade-fb5b-4350-b7e3-9243037881d1,Atu Icha,https://play-lh.googleusercontent.com/a/ACg8ocIfHnCiBU51dtO6IhDPWXPWRrG7LjaDMmT1HzSo8fzPxEyMYg=mo,Jelek karena tiktok sering tidak bisa di pencet dan juga sering pula tidak bisa di buka saya tidak tau ap alsan nya tetapi semua aplikasi lain nya **selain tik tok** bisa di buka jadi mohon maaf tik tok ny ad ap? 🙏🏻🙏🏻🙏🏻,2,2,35.1.3,2024-06-23 03:09:27,,,35.1.3
1307acfc-8a51-4a8a-90bd-c5f7b9cb2c7d,Amelia Aurora,https://play-lh.googleusercontent.com/a/ACg8ocKFneK9eHDXLIClRDeMZFN_ADWR4EKmdS4vB9qaaO_B_g50lw=mo,"kok tik tok sekarang gk bisa di buka si 😩 pas udah di update malah gk bisa di buka walupun udah WiFi tetep aja , ada masalah apa si tik tok😭",1,4,35.3.3,2024-06-29 01:20:56,,,35.3.3
e023dbae-b3d3-41c4-9e59-e505daeedf3c,Alifa Fathaya,https://play-lh.googleusercontent.com/a/ACg8ocIWrD8WDU8BBPFJxEguiD6SCHJlqQAQAWeZnPkwoT9H9s_Y0w=mo,"Menurut saya tiktok ini bagus mulai dari filternya itu semua bagus terus buat editnya juga lengkap, pokoknya bagus deh aku kasih bintang 5 ⭐⭐⭐⭐⭐",5,2,35.3.3,2024-07-04 23:59:13,,,35.3.3
d7fb3cf6-0f59-48b3-a687-1e089e4e994b,Friza Octa,https://play-lh.googleusercontent.com/a/ACg8ocLwNbYNbBRyVSc2xv9SAhNB_aDsJMeHBcQZekjsVYQtSsIGZA=mo,Ngelag parah sebelum buka tiktok hp ngak nglag tapi setelah buka tiktok ini jadi nge lag kenapa ya padahal jaringan bagus ram juga masih banyak mohon di perbaiki ya🙏,5,1,35.4.4,2024-07-06 23:32:46,,,35.4.4
fc007f77-8555-403c-a411-3f747c79e222,Tirza,https://play-lh.googleusercontent.com/a-/ALV-UjUYG0690tchQ-6ULKz2EaObbZC9d8dfQBXsMisttNUUciYIULbM,"Jujur kecewa fyp saya gak sesuai sama apa yanag saya suka, padahal konten yng sya asuka udaha saya Like² sama saya udah nerapin pembaruan biar kontennya di ubah. Tapi kok fypnya masih sama kaya yanag lama yah. Tolong di tangggap. Saya UDAH PUSING DAN ENEK liat yfp saya yang sekarang banyakan kontenya tidak cocok sama apa yang saya mau.",1,5,34.5.6,2024-04-30 17:50:39,,,34.5.6
b4b590a6-98b6-426a-84da-ac3ef73e6299,febriani ayu,https://play-lh.googleusercontent.com/a/ACg8ocLLt2c1hjq8aD8t4_5O4WB5yE47RrFusMaYiGvsVmGAVgNd=mo,"habis di update malah fitur glance hilang, buat foto sekarang flash gabisa nyalaa, tolong tiktok saya mewakili yg lain sangat kecewa karena dihapusnya fitur glance dan flash saat berfoto",3,4,35.1.3,2024-06-22 10:17:17,,,35.1.3
af654fe6-06df-4460-a79e-932a2be8b3e9,Popy Febriani,https://play-lh.googleusercontent.com/a-/ALV-UjU8sEs3VFVjsx1v2vwEhquc8-CktYfiaoYd_7K_dPEJTnN78s0,"eeh tiktok, gua ga mau tau yaa lu balikin gaa buat save foto sama video, kenapa harus di post dulu😭 padahal dah enak enak foto di tiktok bisa di save eeh malah lu ilangin fiturnyaaaa",1,0,35.5.3,2024-07-10 02:00:55,,,35.5.3
e1b5f1d9-31eb-4635-8943-1eb3c1388304,Alsha Salsabilla,https://play-lh.googleusercontent.com/a/ACg8ocI3TzuLdtJRoC4J10kSa5uQcKhcGRtPJSCc4YmZ3fWvxyw2Vyc=mo,"apk nya akhir' ini sering banget ngelag, sampe ngelag ke HP juga, bisa tapi harus di uninstall lagi, kalo ngelag lagi uninstall lagi, kenapa yh",3,2,34.5.6,2024-05-12 15:24:21,,,34.5.6
1aa0cbb8-0dd6-44fa-a7a3-8b01fa3bd16f,Nurul Anisah,https://play-lh.googleusercontent.com/a-/ALV-UjU_hqATmJp_t2CCseiSlTDC-F4ppHZ1U536EjWDZYB73S3RC2X7,"Tik tok nya aneh tiba"" keluar sendiri udah gitu seminggu dua kali update kalo engg di update nanti keluar"" sendiri ga jelas, tolong dong diperbaiki lagi capek nih update"" terus",2,1,35.0.3,2024-06-07 01:03:06,,,35.0.3
19b3fb5c-b8c7-4679-805b-b59636cc024d,Demia Allysha,https://play-lh.googleusercontent.com/a/ACg8ocLU3xtXCwJHyAjt5zmQHgTAkFa6cSaniQdvJNXG92l64eaAFg=mo,Aneh? Padahal wifi nya banyak kok bisa lemot terus gak bisa daftar lagi pas udah update malah jadi aneh,3,0,35.5.3,2024-07-12 05:50:25,,,35.5.3
995209c4-6abe-4fa2-8544-fb2db9f887ad,Mirdayani 2022,https://play-lh.googleusercontent.com/a/ACg8ocI-jYbIBFNcIqPMXZwg-T2rxG6bZ0ZVafu1XG28rmhpzbF1fQ=mo,"tolong dong, masa sekarang kalo foto mau simpan harus ada watermark nya. balikin fitur yang dulu, lebih bagus",2,1,35.6.3,2024-07-15 09:47:12,,,35.6.3
e766f198-9cd8-487b-be58-b7206df24d9a,Riska Wulandari,https://play-lh.googleusercontent.com/a/ACg8ocL0lxyJ_mBmyHzecEhUKvI4aF1Va5_CKipLv4g8fbJWUH2KgQ=mo,"Aplikasi tik tok bagus,,tapi kenapa di hp ku tidak bisa pakai filter makeup,,aku juga ingin pakai filter itu🥲",4,0,35.4.4,2024-07-10 02:36:38,,,35.4.4
8005f6ff-a78e-4b2a-8dc4-391066840491,Reynaldo Nathaniel,https://play-lh.googleusercontent.com/a-/ALV-UjVlJZBi3bsDVdeOfNqvGIzIOV0r3hbWrVddpu1LlS12CsGYSfk,Ini kenapa tiktok tiba tiba ada premium dan ga ada konfirmasi dari saya nya tiba tiba akun saya kepotong dana nya padahal fitur semua ga ada yg beda gmn si,1,2,35.1.3,2024-06-26 03:34:53,,,35.1.3
f23390e5-4d17-4d3f-92cb-2af89c956275,Isnaya Fauqoturohman,https://play-lh.googleusercontent.com/a/ACg8ocLugOfFRLxfSxbpi9XZ-ED0H076QXx-ft0IqJJs5jZ4exEypw=mo,"Balikin tiktok yg dulu, kalo save video yg belum diupload gaa pake watermark tiktoknya. Pliss filter tiktok tuh bgus, tpi klo fto mau disave ada watermark tiktoknya, gbisa dijadiin PP WA dunds😩, min tiktok balikin yg dulu min wkwk",4,1,34.5.6,2024-05-18 07:49:02,,,34.5.6
